"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0001825","blastocyst formation","2/613","58/21288",0.0344827586206897,1.19750239072959,0.259343916431887,0.500782555309795,0.701450965722687,0.581857613397136,"ENSG00000107077/ENSG00000164442",2
"GO:0006110","regulation of glycolytic process","2/613","58/21288",0.0344827586206897,1.19750239072959,0.259343916431887,0.500782555309795,0.701450965722687,0.581857613397136,"ENSG00000162409/ENSG00000168209",2
"GO:0006509","membrane protein ectodomain proteolysis","2/613","58/21288",0.0344827586206897,1.19750239072959,0.259343916431887,0.500782555309795,0.701450965722687,0.581857613397136,"ENSG00000151651/ENSG00000173548",2
"GO:0010874","regulation of cholesterol efflux","2/613","58/21288",0.0344827586206897,1.19750239072959,0.259343916431887,0.500782555309795,0.701450965722687,0.581857613397136,"ENSG00000123384/ENSG00000164690",2
"GO:0021872","forebrain generation of neurons","2/613","58/21288",0.0344827586206897,1.19750239072959,0.259343916431887,0.500782555309795,0.701450965722687,0.581857613397136,"ENSG00000127152/ENSG00000173376",2
"GO:0030811","regulation of nucleotide catabolic process","2/613","58/21288",0.0344827586206897,1.19750239072959,0.259343916431887,0.500782555309795,0.701450965722687,0.581857613397136,"ENSG00000162409/ENSG00000168209",2
"GO:0033121","regulation of purine nucleotide catabolic process","2/613","58/21288",0.0344827586206897,1.19750239072959,0.259343916431887,0.500782555309795,0.701450965722687,0.581857613397136,"ENSG00000162409/ENSG00000168209",2
"GO:0032481","positive regulation of type I interferon production","3/613","93/21288",0.032258064516129,1.12024417197285,0.200102957774228,0.503763946426109,0.701450965722687,0.581857613397136,"ENSG00000089127/ENSG00000101782/ENSG00000115267",3
"GO:0045670","regulation of osteoclast differentiation","3/613","93/21288",0.032258064516129,1.12024417197285,0.200102957774228,0.503763946426109,0.701450965722687,0.581857613397136,"ENSG00000101265/ENSG00000155846/ENSG00000184371",3
"GO:1903510","mucopolysaccharide metabolic process","3/613","93/21288",0.032258064516129,1.12024417197285,0.200102957774228,0.503763946426109,0.701450965722687,0.581857613397136,"ENSG00000100311/ENSG00000104331/ENSG00000138685",3
"GO:0003148","outflow tract septum morphogenesis","1/613","24/21288",0.0416666666666667,1.44698205546493,0.377257546158933,0.504220356862249,0.701450965722687,0.581857613397136,"ENSG00000125378",1
"GO:0003283","atrial septum development","1/613","24/21288",0.0416666666666667,1.44698205546493,0.377257546158933,0.504220356862249,0.701450965722687,0.581857613397136,"ENSG00000142871",1
"GO:0010715","regulation of extracellular matrix disassembly","1/613","24/21288",0.0416666666666667,1.44698205546493,0.377257546158933,0.504220356862249,0.701450965722687,0.581857613397136,"ENSG00000123384",1
"GO:0016093","polyprenol metabolic process","1/613","24/21288",0.0416666666666667,1.44698205546493,0.377257546158933,0.504220356862249,0.701450965722687,0.581857613397136,"ENSG00000128039",1
"GO:0019400","alditol metabolic process","1/613","24/21288",0.0416666666666667,1.44698205546493,0.377257546158933,0.504220356862249,0.701450965722687,0.581857613397136,"ENSG00000111669",1
"GO:0030812","negative regulation of nucleotide catabolic process","1/613","24/21288",0.0416666666666667,1.44698205546493,0.377257546158933,0.504220356862249,0.701450965722687,0.581857613397136,"ENSG00000168209",1
"GO:0032288","myelin assembly","1/613","24/21288",0.0416666666666667,1.44698205546493,0.377257546158933,0.504220356862249,0.701450965722687,0.581857613397136,"ENSG00000132470",1
"GO:0032400","melanosome localization","1/613","24/21288",0.0416666666666667,1.44698205546493,0.377257546158933,0.504220356862249,0.701450965722687,0.581857613397136,"ENSG00000163093",1
"GO:0033122","negative regulation of purine nucleotide catabolic process","1/613","24/21288",0.0416666666666667,1.44698205546493,0.377257546158933,0.504220356862249,0.701450965722687,0.581857613397136,"ENSG00000168209",1
"GO:0034260","negative regulation of GTPase activity","1/613","24/21288",0.0416666666666667,1.44698205546493,0.377257546158933,0.504220356862249,0.701450965722687,0.581857613397136,"ENSG00000198753",1
"GO:0034384","high-density lipoprotein particle clearance","1/613","24/21288",0.0416666666666667,1.44698205546493,0.377257546158933,0.504220356862249,0.701450965722687,0.581857613397136,"ENSG00000101670",1
"GO:0035493","SNARE complex assembly","1/613","24/21288",0.0416666666666667,1.44698205546493,0.377257546158933,0.504220356862249,0.701450965722687,0.581857613397136,"ENSG00000147003",1
"GO:0035739","CD4-positive, alpha-beta T cell proliferation","1/613","24/21288",0.0416666666666667,1.44698205546493,0.377257546158933,0.504220356862249,0.701450965722687,0.581857613397136,"ENSG00000081181",1
"GO:0035809","regulation of urine volume","1/613","24/21288",0.0416666666666667,1.44698205546493,0.377257546158933,0.504220356862249,0.701450965722687,0.581857613397136,"ENSG00000148926",1
"GO:0036005","response to macrophage colony-stimulating factor","1/613","24/21288",0.0416666666666667,1.44698205546493,0.377257546158933,0.504220356862249,0.701450965722687,0.581857613397136,"ENSG00000184371",1
"GO:0042953","lipoprotein transport","1/613","24/21288",0.0416666666666667,1.44698205546493,0.377257546158933,0.504220356862249,0.701450965722687,0.581857613397136,"ENSG00000123384",1
"GO:0043153","entrainment of circadian clock by photoperiod","1/613","24/21288",0.0416666666666667,1.44698205546493,0.377257546158933,0.504220356862249,0.701450965722687,0.581857613397136,"ENSG00000134107",1
"GO:0045723","positive regulation of fatty acid biosynthetic process","1/613","24/21288",0.0416666666666667,1.44698205546493,0.377257546158933,0.504220356862249,0.701450965722687,0.581857613397136,"ENSG00000158715",1
"GO:0045820","negative regulation of glycolytic process","1/613","24/21288",0.0416666666666667,1.44698205546493,0.377257546158933,0.504220356862249,0.701450965722687,0.581857613397136,"ENSG00000168209",1
"GO:0046519","sphingoid metabolic process","1/613","24/21288",0.0416666666666667,1.44698205546493,0.377257546158933,0.504220356862249,0.701450965722687,0.581857613397136,"ENSG00000078124",1
"GO:0046579","positive regulation of Ras protein signal transduction","1/613","24/21288",0.0416666666666667,1.44698205546493,0.377257546158933,0.504220356862249,0.701450965722687,0.581857613397136,"ENSG00000184371",1
"GO:0048311","mitochondrion distribution","1/613","24/21288",0.0416666666666667,1.44698205546493,0.377257546158933,0.504220356862249,0.701450965722687,0.581857613397136,"ENSG00000186868",1
"GO:0050908","detection of light stimulus involved in visual perception","1/613","24/21288",0.0416666666666667,1.44698205546493,0.377257546158933,0.504220356862249,0.701450965722687,0.581857613397136,"ENSG00000082684",1
"GO:0050962","detection of light stimulus involved in sensory perception","1/613","24/21288",0.0416666666666667,1.44698205546493,0.377257546158933,0.504220356862249,0.701450965722687,0.581857613397136,"ENSG00000082684",1
"GO:0051457","maintenance of protein location in nucleus","1/613","24/21288",0.0416666666666667,1.44698205546493,0.377257546158933,0.504220356862249,0.701450965722687,0.581857613397136,"ENSG00000250479",1
"GO:0051590","positive regulation of neurotransmitter transport","1/613","24/21288",0.0416666666666667,1.44698205546493,0.377257546158933,0.504220356862249,0.701450965722687,0.581857613397136,"ENSG00000164850",1
"GO:0052695","cellular glucuronidation","1/613","24/21288",0.0416666666666667,1.44698205546493,0.377257546158933,0.504220356862249,0.701450965722687,0.581857613397136,"ENSG00000241635",1
"GO:0061043","regulation of vascular wound healing","1/613","24/21288",0.0416666666666667,1.44698205546493,0.377257546158933,0.504220356862249,0.701450965722687,0.581857613397136,"ENSG00000121966",1
"GO:0061687","detoxification of inorganic compound","1/613","24/21288",0.0416666666666667,1.44698205546493,0.377257546158933,0.504220356862249,0.701450965722687,0.581857613397136,"ENSG00000115657",1
"GO:0071816","tail-anchored membrane protein insertion into ER membrane","1/613","24/21288",0.0416666666666667,1.44698205546493,0.377257546158933,0.504220356862249,0.701450965722687,0.581857613397136,"ENSG00000204463",1
"GO:0090103","cochlea morphogenesis","1/613","24/21288",0.0416666666666667,1.44698205546493,0.377257546158933,0.504220356862249,0.701450965722687,0.581857613397136,"ENSG00000075891",1
"GO:0090370","negative regulation of cholesterol efflux","1/613","24/21288",0.0416666666666667,1.44698205546493,0.377257546158933,0.504220356862249,0.701450965722687,0.581857613397136,"ENSG00000164690",1
"GO:0099010","modification of postsynaptic structure","1/613","24/21288",0.0416666666666667,1.44698205546493,0.377257546158933,0.504220356862249,0.701450965722687,0.581857613397136,"ENSG00000135766",1
"GO:1900407","regulation of cellular response to oxidative stress","1/613","24/21288",0.0416666666666667,1.44698205546493,0.377257546158933,0.504220356862249,0.701450965722687,0.581857613397136,"ENSG00000151012",1
"GO:1903861","positive regulation of dendrite extension","1/613","24/21288",0.0416666666666667,1.44698205546493,0.377257546158933,0.504220356862249,0.701450965722687,0.581857613397136,"ENSG00000121966",1
"GO:1903975","regulation of glial cell migration","1/613","24/21288",0.0416666666666667,1.44698205546493,0.377257546158933,0.504220356862249,0.701450965722687,0.581857613397136,"ENSG00000184371",1
"GO:1905906","regulation of amyloid fibril formation","1/613","24/21288",0.0416666666666667,1.44698205546493,0.377257546158933,0.504220356862249,0.701450965722687,0.581857613397136,"ENSG00000175344",1
"GO:2000561","regulation of CD4-positive, alpha-beta T cell proliferation","1/613","24/21288",0.0416666666666667,1.44698205546493,0.377257546158933,0.504220356862249,0.701450965722687,0.581857613397136,"ENSG00000081181",1
"GO:2000738","positive regulation of stem cell differentiation","1/613","24/21288",0.0416666666666667,1.44698205546493,0.377257546158933,0.504220356862249,0.701450965722687,0.581857613397136,"ENSG00000138685",1
"GO:0045639","positive regulation of myeloid cell differentiation","4/613","128/21288",0.03125,1.08523654159869,0.166547332658712,0.505404044457536,0.702459644368536,0.582694318139504,"ENSG00000134954/ENSG00000155846/ENSG00000159216/ENSG00000184371",4
"GO:0051099","positive regulation of binding","4/613","128/21288",0.03125,1.08523654159869,0.166547332658712,0.505404044457536,0.702459644368536,0.582694318139504,"ENSG00000100985/ENSG00000101255/ENSG00000123384/ENSG00000125378",4
"GO:1901800","positive regulation of proteasomal protein catabolic process","4/613","128/21288",0.03125,1.08523654159869,0.166547332658712,0.505404044457536,0.702459644368536,0.582694318139504,"ENSG00000101255/ENSG00000179262/ENSG00000204463/ENSG00000245848",4
"GO:0032943","mononuclear cell proliferation","12/613","407/21288",0.0294840294840295,1.02390867806855,0.0838574844656187,0.508030451470179,0.705896560177041,0.58554525958446,"ENSG00000026950/ENSG00000081181/ENSG00000115008/ENSG00000125378/ENSG00000125735/ENSG00000144802/ENSG00000146072/ENSG00000161405/ENSG00000164690/ENSG00000168811/ENSG00000184371/ENSG00000185950",12
"GO:0001541","ovarian follicle development","2/613","59/21288",0.0338983050847458,1.17720574003926,0.23469494248373,0.509891325849546,0.706772441109703,0.586271807859397,"ENSG00000123999/ENSG00000138696",2
"GO:0006584","catecholamine metabolic process","2/613","59/21288",0.0338983050847458,1.17720574003926,0.23469494248373,0.509891325849546,0.706772441109703,0.586271807859397,"ENSG00000106688/ENSG00000116016",2
"GO:0007062","sister chromatid cohesion","2/613","59/21288",0.0338983050847458,1.17720574003926,0.23469494248373,0.509891325849546,0.706772441109703,0.586271807859397,"ENSG00000066923/ENSG00000112941",2
"GO:0009712","catechol-containing compound metabolic process","2/613","59/21288",0.0338983050847458,1.17720574003926,0.23469494248373,0.509891325849546,0.706772441109703,0.586271807859397,"ENSG00000106688/ENSG00000116016",2
"GO:0016339","calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules","2/613","59/21288",0.0338983050847458,1.17720574003926,0.23469494248373,0.509891325849546,0.706772441109703,0.586271807859397,"ENSG00000039068/ENSG00000081138",2
"GO:0031098","stress-activated protein kinase signaling cascade","2/613","59/21288",0.0338983050847458,1.17720574003926,0.23469494248373,0.509891325849546,0.706772441109703,0.586271807859397,"ENSG00000163362/ENSG00000169032",2
"GO:0045601","regulation of endothelial cell differentiation","2/613","59/21288",0.0338983050847458,1.17720574003926,0.23469494248373,0.509891325849546,0.706772441109703,0.586271807859397,"ENSG00000125378/ENSG00000133639",2
"GO:0098926","postsynaptic signal transduction","2/613","59/21288",0.0338983050847458,1.17720574003926,0.23469494248373,0.509891325849546,0.706772441109703,0.586271807859397,"ENSG00000150995/ENSG00000175344",2
"GO:0032956","regulation of actin cytoskeleton organization","11/613","373/21288",0.0294906166219839,1.02413743335855,0.0809806535525249,0.510922584283315,0.707577269969594,0.586939418031018,"ENSG00000044524/ENSG00000079337/ENSG00000090020/ENSG00000115008/ENSG00000123384/ENSG00000173156/ENSG00000184349/ENSG00000197256/ENSG00000197461/ENSG00000197747/ENSG00000259207",11
"GO:0002294","CD4-positive, alpha-beta T cell differentiation involved in immune response","3/613","94/21288",0.0319148936170213,1.10832668078165,0.181241482633327,0.510933924213082,0.707577269969594,0.586939418031018,"ENSG00000069667/ENSG00000136630/ENSG00000144802",3
"GO:0045123","cellular extravasation","3/613","94/21288",0.0319148936170213,1.10832668078165,0.181241482633327,0.510933924213082,0.707577269969594,0.586939418031018,"ENSG00000108691/ENSG00000151651/ENSG00000151882",3
"GO:0006672","ceramide metabolic process","4/613","129/21288",0.0310077519379845,1.07682385522971,0.150698209226226,0.511510030690649,0.708161672498804,0.587424183292634,"ENSG00000078124/ENSG00000142871/ENSG00000162139/ENSG00000223802",4
"GO:0030902","hindbrain development","5/613","165/21288",0.0303030303030303,1.05235058579267,0.116238614969594,0.517373841391355,0.711944362100828,0.590561946089479,"ENSG00000069667/ENSG00000138685/ENSG00000164690/ENSG00000169032/ENSG00000183691",5
"GO:0002287","alpha-beta T cell activation involved in immune response","3/613","95/21288",0.0315789473684211,1.09666008414184,0.16258387140942,0.518048920530797,0.711944362100828,0.590561946089479,"ENSG00000069667/ENSG00000136630/ENSG00000144802",3
"GO:0002293","alpha-beta T cell differentiation involved in immune response","3/613","95/21288",0.0315789473684211,1.09666008414184,0.16258387140942,0.518048920530797,0.711944362100828,0.590561946089479,"ENSG00000069667/ENSG00000136630/ENSG00000144802",3
"GO:0090316","positive regulation of intracellular protein transport","3/613","95/21288",0.0315789473684211,1.09666008414184,0.16258387140942,0.518048920530797,0.711944362100828,0.590561946089479,"ENSG00000039068/ENSG00000079337/ENSG00000164690",3
"GO:0000291","nuclear-transcribed mRNA catabolic process, exonucleolytic","1/613","25/21288",0.04,1.38910277324633,0.335186693331002,0.518512725242772,0.711944362100828,0.590561946089479,"ENSG00000178896",1
"GO:0006213","pyrimidine nucleoside metabolic process","1/613","25/21288",0.04,1.38910277324633,0.335186693331002,0.518512725242772,0.711944362100828,0.590561946089479,"ENSG00000158825",1
